number,value,params_alpha,params_colsample_bytree,params_eval_metric,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_objective,params_subsample,params_tree_method,state
117,7.816575894667357,0.0036591688962342044,0.6786946286867275,rmse,0.0012045098443851786,0.015506418801226897,11,253,reg:squarederror,0.9491314453148453,gpu_hist,COMPLETE
118,7.822073102441423,0.013495424886313091,0.624261701550283,rmse,0.3942347204766021,0.03320713062563021,7,212,reg:squarederror,0.9590508956096888,gpu_hist,COMPLETE
119,7.817114992363827,0.004814986479756917,0.6561556548021356,rmse,0.001848738323308631,0.012790722446056505,11,228,reg:squarederror,0.9786045902613743,gpu_hist,COMPLETE
120,7.837189054036632,0.009202492679635325,0.5631321033395447,rmse,0.9309060177788858,0.022176854055176404,3,245,reg:squarederror,0.9309741398076924,gpu_hist,COMPLETE
121,7.8153147393384055,0.0018005634792231562,0.6018563327915397,rmse,0.0014514990841786833,0.01399902375289434,11,292,reg:squarederror,0.8985997239139818,gpu_hist,COMPLETE
122,7.8162551457989204,0.0012040613370167166,0.6091596678755509,rmse,0.0013652906086067498,0.01679526006898232,11,275,reg:squarederror,0.8988618144831667,gpu_hist,COMPLETE
123,7.814104821272641,0.0015729917552885306,0.6345723413720106,rmse,0.0011839231971206233,0.015487324596027311,11,239,reg:squarederror,0.9165267664512169,gpu_hist,COMPLETE
124,7.81642574660987,0.0015557368854373136,0.6457536308754065,rmse,0.0011847558783455853,0.014975488548560454,11,219,reg:squarederror,0.9134141219368472,gpu_hist,COMPLETE
125,7.818817995847998,0.0017930326122924322,0.5785659977191338,rmse,0.0017202683126199925,0.01825555741455682,11,232,reg:squarederror,0.9413506407482823,gpu_hist,COMPLETE
126,7.817282463031103,0.0026704897529174943,0.6360375209407991,rmse,0.0013961026559493174,0.011033272760106098,11,240,reg:squarederror,0.9233996858953488,gpu_hist,COMPLETE
127,7.814427253651525,0.0010647046130083417,0.5974078489261416,rmse,0.0010426020940534418,0.020182700867958637,9,283,reg:squarederror,0.90562759953347,gpu_hist,COMPLETE
